Tarih,İzmir,Aliağa,Çeşme,Bergama,Manisa,Akhisar,Salihli,Çiğli,Menderes,Alaşehir,Demirci,Güzelyalı,Kula,Ödemiş,Soma,Urla
2019-04-04 11:00:00,,,6.244,,0.65,1.023,,,,,,4.781,,,,
2019-04-04 12:00:00,,,6.067,,0.344,0.584,,,,,,4.623,,,,
2019-04-04 13:00:00,,,5.937,,6.039,5.778,,,,,,4.737,,,,
2019-04-04 14:00:00,,,5.897,,5.225,5.037,,,,,,4.959,,,,
2019-04-04 15:00:00,,,5.881,,4.827,5.038,,,,,,5.034,,,,
2019-04-04 16:00:00,,,5.855,,4.698,5.056,,,,,,5.035,,,,
2019-04-04 17:00:00,,,5.883,,4.67,5.086,,,,,,5.004,,,,
2019-04-04 18:00:00,,,5.977,,4.66,5.191,,,,,,4.986,,,,
2019-04-04 19:00:00,,,6.132,,4.649,5.508,,,,,,4.973,,,,
2019-04-04 20:00:00,,,0.035,,4.533,5.755,,,,,,4.548,,,,
2019-04-04 21:00:00,,,0.203,,4.243,6.123,,,,,,3.48,,,,
2019-04-04 22:00:00,,,0.347,,4.06,5.776,,,,,,2.675,,,,
2019-04-04 23:00:00,,,0.68,,3.821,4.493,,,,,,2.47,,,,
2019-04-05 00:00:00,,,1.129,,3.197,5.603,,,,,,2.192,,,,
2019-04-05 01:00:00,,,1.657,,2.078,1.692,,,,,,2.289,,,,
2019-04-05 02:00:00,,,1.473,,1.222,0.41,,,,,,1.67,,,,
2019-04-05 03:00:00,,,1.352,,4.141,5.778,,,,,,5.03,,,,
2019-04-05 04:00:00,,,2.433,,2.618,1.512,,,,,,2.074,,,,
2019-04-05 05:00:00,,,2.465,,2.486,1.421,,,,,,2.059,,,,
2019-04-05 06:00:00,,,2.528,,2.469,1.33,,,,,,2.067,,,,
2019-04-05 07:00:00,,,2.473,,2.484,1.282,,,,,,2.052,,,,
2019-04-05 08:00:00,,,2.442,,2.16,1.274,,,,,,2.046,,,,
2019-04-05 09:00:00,,,2.547,,1.326,1.691,,,,,,2.213,,,,
2019-04-05 10:00:00,,,2.762,,1.31,2.35,,,,,,2.479,,,,
2019-04-05 11:00:00,,,2.947,,1.362,2.752,,,,,,2.644,,,,
2019-04-05 12:00:00,,,3.067,,1.415,2.901,,,,,,2.821,,,,
2019-04-05 13:00:00,,,3.178,,1.559,3.248,,,,,,3.271,,,,
2019-04-05 14:00:00,,,3.231,,4.753,4.123,,,,,,3.821,,,,
2019-04-05 15:00:00,,,3.239,,4.517,4.268,,,,,,3.99,,,,
2019-04-05 16:00:00,,,3.21,,4.353,4.445,,,,,,3.875,,,,
2019-04-05 17:00:00,,,3.158,,4.284,4.68,,,,,,3.729,,,,
2019-04-05 18:00:00,,,3.088,,4.268,4.801,,,,,,3.599,,,,
2019-04-05 19:00:00,,,2.994,,4.273,4.825,,,,,,3.45,,,,
2019-04-05 20:00:00,,,2.78,,4.312,5.068,,,,,,3.098,,,,
2019-04-05 21:00:00,,,2.607,,4.365,5.242,,,,,,2.649,,,,
2019-04-05 22:00:00,,,2.463,,4.105,6.08,,,,,,2.254,,,,
2019-04-05 23:00:00,,,2.337,,3.384,0.407,,,,,,1.954,,,,
2019-04-06 00:00:00,,,2.135,,2.251,0.663,,,,,,2.119,,,,
2019-04-06 01:00:00,,,2.182,,1.912,0.896,,,,,,2.085,,,,
2019-04-06 02:00:00,,,2.201,,2.021,1.916,,,,,,2.136,,,,
2019-04-06 03:00:00,,,1.894,,1.952,1.012,,,,,,2.109,,,,
2019-04-06 04:00:00,,,2.148,,2.196,1.646,,,,,,1.91,,,,
2019-04-06 05:00:00,,,2.123,,2.086,1.63,,,,,,1.94,,,,
2019-04-06 06:00:00,,,2.055,,1.972,1.556,,,,,,1.951,,,,
2019-04-06 07:00:00,,,2.061,,1.858,1.519,,,,,,1.943,,,,
2019-04-06 08:00:00,,,2.13,,1.656,1.536,,,,,,1.932,,,,
2019-04-06 09:00:00,,,2.103,,1.524,1.746,,,,,,1.931,,,,
2019-04-06 10:00:00,,,2.068,,1.522,1.985,,,,,,1.945,,,,
2019-04-06 11:00:00,,,2.053,,1.631,2.467,,,,,,1.984,,,,
2019-04-06 12:00:00,,,2.027,,1.79,2.714,,,,,,2.022,,,,
2019-04-06 13:00:00,,,1.962,,2.047,2.789,,,,,,1.991,,,,
2019-04-06 14:00:00,,,1.921,,2.197,2.887,,,,,,1.944,,,,
2019-04-06 15:00:00,,,1.877,,2.114,2.968,,,,,,1.897,,,,
2019-04-06 16:00:00,,,1.818,,2.003,2.801,,,,,,1.812,,,,
2019-04-06 17:00:00,,,1.781,,2.007,2.522,,,,,,1.667,,,,
2019-04-06 18:00:00,,,1.753,,1.976,2.157,,,,,,1.58,,,,
2019-04-06 19:00:00,,,1.715,,1.945,1.431,,,,,,1.54,,,,
2019-04-06 20:00:00,,,1.71,,1.954,1.339,,,,,,1.55,,,,
2019-04-06 21:00:00,,,1.751,,1.936,1.467,,,,,,1.587,,,,
2019-04-06 22:00:00,,,1.796,,1.876,1.66,,,,,,1.604,,,,
2019-04-06 23:00:00,,,1.848,,1.814,1.87,,,,,,1.606,,,,
2019-04-07 00:00:00,,,2.275,,2.62,5.538,,,,,,2.465,,,,
2019-04-07 01:00:00,,,2.086,,2.221,0.755,,,,,,2.203,,,,
2019-04-07 02:00:00,,,2.197,,2.117,1.956,,,,,,2.092,,,,
2019-04-07 03:00:00,,,2.43,,2.407,0.056,,,,,,2.498,,,,
2019-04-07 04:00:00,,,2.517,,2.105,2.106,,,,,,2.171,,,,
2019-04-07 05:00:00,,,2.53,,2.182,2.15,,,,,,2.153,,,,
2019-04-07 06:00:00,,,2.521,,2.178,2.145,,,,,,2.154,,,,
2019-04-07 07:00:00,,,2.521,,2.049,2.088,,,,,,2.146,,,,
2019-04-07 08:00:00,,,2.581,,1.946,2.055,,,,,,2.164,,,,
2019-04-07 09:00:00,,,2.644,,1.945,2.12,,,,,,2.224,,,,
2019-04-07 10:00:00,,,2.722,,2.131,2.379,,,,,,2.335,,,,
2019-04-07 11:00:00,,,2.777,,2.392,2.71,,,,,,2.479,,,,
2019-04-07 12:00:00,,,2.87,,2.718,3.043,,,,,,2.644,,,,
2019-04-07 13:00:00,,,2.998,,3.084,3.376,,,,,,2.841,,,,
2019-04-07 14:00:00,,,3.163,,3.499,3.762,,,,,,3.03,,,,
2019-04-07 15:00:00,,,3.284,,3.801,4.043,,,,,,3.183,,,,
2019-04-07 16:00:00,,,3.346,,4.003,4.178,,,,,,3.321,,,,
2019-04-07 17:00:00,,,3.391,,4.083,4.285,,,,,,3.438,,,,
2019-04-07 18:00:00,,,3.364,,4.055,4.356,,,,,,3.491,,,,
2019-04-07 19:00:00,,,3.285,,4.05,4.372,,,,,,3.467,,,,
2019-04-07 20:00:00,,,3.141,,4.03,4.316,,,,,,3.318,,,,
2019-04-07 21:00:00,,,3.004,,3.944,4.287,,,,,,3.053,,,,
2019-04-07 22:00:00,,,2.94,,3.771,3.94,,,,,,2.814,,,,
2019-04-07 23:00:00,,,2.94,,3.563,3.676,,,,,,2.599,,,,
2019-04-08 00:00:00,,,2.957,,3.349,3.537,,,,,,2.456,,,,
2019-04-08 01:00:00,,,2.948,,3.138,3.357,,,,,,2.388,,,,
2019-04-08 02:00:00,,,2.928,,2.902,3.111,,,,,,2.339,,,,
2019-04-08 03:00:00,,,2.879,,2.72,2.73,,,,,,2.314,,,,
2019-04-08 04:00:00,,,2.846,,2.689,2.516,,,,,,2.285,,,,
2019-04-08 05:00:00,,,2.826,,2.681,2.369,,,,,,2.246,,,,
2019-04-08 06:00:00,,,2.773,,2.62,2.244,,,,,,2.2,,,,
2019-04-08 07:00:00,,,2.725,,2.392,2.071,,,,,,2.149,,,,
2019-04-08 08:00:00,,,2.68,,2.133,2.044,,,,,,2.141,,,,
2019-04-08 09:00:00,,,2.64,,2.155,2.307,,,,,,2.274,,,,
2019-04-08 10:00:00,,,2.67,,2.426,2.806,,,,,,2.441,,,,
2019-04-08 11:00:00,,,2.751,,2.79,3.104,,,,,,2.601,,,,
2019-04-08 12:00:00,,,2.821,,2.989,3.253,,,,,,2.754,,,,
2019-04-08 13:00:00,,,2.88,,3.139,3.395,,,,,,2.9,,,,
2019-04-08 14:00:00,,,2.953,,3.276,3.555,,,,,,3.017,,,,
2019-04-08 15:00:00,,,3.023,,3.362,3.655,,,,,,3.085,,,,
2019-04-08 16:00:00,,,3.075,,3.41,3.78,,,,,,3.099,,,,
2019-04-08 17:00:00,,,3.16,,3.387,3.906,,,,,,3.072,,,,
2019-04-08 18:00:00,,,3.218,,3.369,3.967,,,,,,3.059,,,,
2019-04-08 19:00:00,,,3.263,,3.365,3.954,,,,,,3.072,,,,
2019-04-08 20:00:00,,,3.231,,3.34,3.846,,,,,,3.065,,,,
2019-04-08 21:00:00,,,3.243,,3.376,3.758,,,,,,3.135,,,,
2019-04-08 22:00:00,,,3.288,,3.732,3.53,,,,,,2.94,,,,
2019-04-08 23:00:00,,,3.328,,3.433,3.491,,,,,,2.887,,,,
2019-04-09 00:00:00,,,2.959,,2.926,3.36,,,,,,2.721,,,,
2019-04-09 01:00:00,,,3.844,,1.8,1.833,,,,,,2.37,,,,
2019-04-09 02:00:00,,,3.86,,2.77,2.73,,,,,,2.794,,,,
2019-04-09 03:00:00,,,3.247,,2.361,2.399,,,,,,2.391,,,,
2019-04-09 04:00:00,,,4.019,,3.244,3.227,,,,,,2.848,,,,
2019-04-09 05:00:00,,,4.126,,3.18,3.056,,,,,,2.743,,,,
2019-04-09 06:00:00,,,3.934,,3.143,3.01,,,,,,2.719,,,,
2019-04-09 07:00:00,,,3.809,,3.005,2.987,,,,,,2.669,,,,
2019-04-09 08:00:00,,,3.715,,2.953,2.967,,,,,,2.713,,,,
2019-04-09 09:00:00,,,3.689,,3.096,3.073,,,,,,2.809,,,,
2019-04-09 10:00:00,,,3.727,,3.247,3.23,,,,,,2.767,,,,
2019-04-09 11:00:00,,,3.744,,3.324,3.409,,,,,,2.928,,,,
2019-04-09 12:00:00,,,3.73,,3.488,3.494,,,,,,3.052,,,,
2019-04-09 13:00:00,,,3.739,,3.628,3.541,,,,,,3.171,,,,
2019-04-09 14:00:00,,,3.777,,3.693,3.6,,,,,,3.273,,,,
2019-04-09 15:00:00,,,3.826,,3.727,3.666,,,,,,3.317,,,,
2019-04-09 16:00:00,,,3.87,,3.698,3.685,,,,,,3.358,,,,
2019-04-09 17:00:00,,,3.972,,3.667,3.691,,,,,,3.389,,,,
2019-04-09 18:00:00,,,3.911,,3.617,3.649,,,,,,3.395,,,,
2019-04-09 19:00:00,,,3.874,,3.51,3.491,,,,,,3.263,,,,
2019-04-09 20:00:00,,,3.839,,3.233,3.239,,,,,,3.026,,,,
2019-04-09 21:00:00,,,3.889,,3.091,2.999,,,,,,2.727,,,,
2019-04-09 22:00:00,,,3.777,,3.056,2.892,,,,,,2.495,,,,
2019-04-09 23:00:00,,,3.727,,2.969,2.97,,,,,,2.601,,,,
2019-04-10 00:00:00,,,3.708,,3.001,2.951,,,,,,2.54,,,,
2019-04-10 01:00:00,,,3.75,,2.846,2.927,,,,,,2.55,,,,
2019-04-10 02:00:00,,,4.021,,2.854,2.766,,,,,,2.54,,,,
2019-04-10 03:00:00,,,3.942,,2.698,2.695,,,,,,2.564,,,,
2019-04-10 04:00:00,,,4.071,,2.783,2.726,,,,,,2.755,,,,
2019-04-10 05:00:00,,,4.232,,3.156,2.765,,,,,,2.594,,,,
2019-04-10 06:00:00,,,4.365,,3.137,2.812,,,,,,2.631,,,,
2019-04-10 07:00:00,,,4.368,,3.143,2.854,,,,,,2.592,,,,
2019-04-10 08:00:00,,,4.288,,3.145,2.915,,,,,,2.587,,,,
2019-04-10 09:00:00,,,4.203,,3.207,2.949,,,,,,2.619,,,,
2019-04-10 10:00:00,,,4.066,,3.304,3.115,,,,,,2.739,,,,
2019-04-10 11:00:00,,,4.007,,3.524,3.296,,,,,,2.943,,,,
2019-04-10 12:00:00,,,4.008,,3.857,3.445,,,,,,3.303,,,,
2019-04-10 13:00:00,,,3.911,,3.975,3.663,,,,,,3.53,,,,
2019-04-10 14:00:00,,,3.851,,4.071,3.917,,,,,,3.649,,,,
2019-04-10 15:00:00,,,3.838,,4.127,3.862,,,,,,3.733,,,,
2019-04-10 16:00:00,,,3.872,,4.138,3.845,,,,,,3.744,,,,
2019-04-10 17:00:00,,,3.851,,4.087,3.784,,,,,,3.645,,,,
2019-04-10 18:00:00,,,3.758,,4.031,3.686,,,,,,3.465,,,,
2019-04-10 19:00:00,,,3.643,,3.886,3.584,,,,,,3.2,,,,
2019-04-10 20:00:00,,,3.437,,3.536,3.403,,,,,,2.88,,,,
2019-04-10 21:00:00,,,3.301,,3.39,3.316,,,,,,2.586,,,,
2019-04-10 22:00:00,,,3.287,,3.347,3.299,,,,,,2.443,,,,
2019-04-10 23:00:00,,,3.235,,3.279,3.316,,,,,,2.406,,,,
2019-04-11 00:00:00,,,2.841,,1.894,1.757,,,,,,2.145,,,,
2019-04-11 01:00:00,,,3.591,,2.569,2.689,,,,,,2.597,,,,
2019-04-11 02:00:00,,,3.677,,2.044,2.136,,,,,,2.242,,,,
2019-04-11 03:00:00,,,2.751,,2.056,2.401,,,,,,2.155,,,,
2019-04-11 04:00:00,,,3.268,,3.164,3.32,,,,,,2.438,,,,
2019-04-11 05:00:00,,,3.419,,3.145,3.284,,,,,,2.484,,,,
2019-04-11 06:00:00,,,3.539,,3.15,3.178,,,,,,2.554,,,,
2019-04-11 07:00:00,,,3.64,,3.189,3.115,,,,,,2.586,,,,
2019-04-11 08:00:00,,,3.702,,3.268,3.239,,,,,,2.644,,,,
2019-04-11 09:00:00,,,3.694,,3.43,3.383,,,,,,2.787,,,,
2019-04-11 10:00:00,,,3.652,,3.591,3.622,,,,,,2.97,,,,
2019-04-11 11:00:00,,,3.617,,3.746,3.842,,,,,,3.205,,,,
2019-04-11 12:00:00,,,3.598,,3.852,3.947,,,,,,3.42,,,,
2019-04-11 13:00:00,,,3.6,,3.941,4.026,,,,,,3.553,,,,
2019-04-11 14:00:00,,,3.6,,3.98,4.054,,,,,,3.615,,,,
2019-04-11 15:00:00,,,3.596,,3.99,4.069,,,,,,3.661,,,,
2019-04-11 16:00:00,,,3.569,,4.018,4.072,,,,,,3.662,,,,
2019-04-11 17:00:00,,,3.506,,3.987,4.069,,,,,,3.594,,,,
2019-04-11 18:00:00,,,3.431,,3.908,4.066,,,,,,3.485,,,,
2019-04-11 19:00:00,,,3.351,,3.807,4.038,,,,,,3.291,,,,
2019-04-11 20:00:00,,,3.234,,3.663,3.896,,,,,,3.006,,,,
2019-04-11 21:00:00,,,3.16,,3.508,3.67,,,,,,2.74,,,,
2019-04-11 22:00:00,,,3.134,,3.383,3.494,,,,,,2.581,,,,
2019-04-11 23:00:00,,,3.103,,3.305,3.35,,,,,,2.492,,,,
2019-04-12 00:00:00,,,2.449,,2.293,2.914,,,,,,2.081,,,,
2019-04-12 01:00:00,,,3.125,,2.922,4.15,,,,,,2.714,,,,
2019-04-12 02:00:00,,,3.004,,2.827,4.149,,,,,,2.554,,,,
2019-04-12 03:00:00,,,2.554,,2.012,2.098,,,,,,2.05,,,,
2019-04-12 04:00:00,,,2.958,,3.118,3.166,,,,,,2.406,,,,
2019-04-12 05:00:00,,,2.995,,3.007,3.046,,,,,,2.423,,,,
2019-04-12 06:00:00,,,2.874,,3.078,2.967,,,,,,2.524,,,,
2019-04-12 07:00:00,,,2.898,,2.983,3.062,,,,,,2.464,,,,
2019-04-12 08:00:00,,,2.907,,3.025,2.973,,,,,,2.48,,,,
2019-04-12 09:00:00,,,2.745,,3.002,2.93,,,,,,2.462,,,,
2019-04-12 10:00:00,,,2.735,,2.706,2.84,,,,,,2.374,,,,
2019-04-12 11:00:00,,,2.732,,2.692,2.694,,,,,,2.448,,,,
2019-04-12 12:00:00,,,2.77,,2.811,2.804,,,,,,2.556,,,,
2019-04-12 13:00:00,,,2.801,,3.11,3.122,,,,,,2.674,,,,
2019-04-12 14:00:00,,,2.917,,3.402,3.415,,,,,,2.821,,,,
2019-04-12 15:00:00,,,2.938,,3.512,3.594,,,,,,2.915,,,,
2019-04-12 16:00:00,,,2.939,,3.58,3.57,,,,,,2.867,,,,
2019-04-12 17:00:00,,,2.841,,3.278,3.368,,,,,,2.767,,,,
2019-04-12 18:00:00,,,2.817,,2.967,3.203,,,,,,2.642,,,,
2019-04-12 19:00:00,,,2.775,,2.826,3.076,,,,,,2.53,,,,
2019-04-12 20:00:00,,,2.616,,2.777,2.977,,,,,,2.425,,,,
2019-04-12 21:00:00,,,2.519,,2.763,2.932,,,,,,2.327,,,,
2019-04-12 22:00:00,,,2.546,,2.887,2.951,,,,,,2.336,,,,
2019-04-12 23:00:00,,,2.572,,2.971,3.022,,,,,,2.368,,,,
2019-04-13 00:00:00,,,2.442,,2.295,1.967,,,,,,2.209,,,,
2019-04-13 01:00:00,,,2.702,,2.765,2.628,,,,,,2.762,,,,
2019-04-13 02:00:00,,,2.736,,3.021,2.981,,,,,,2.808,,,,
2019-04-13 03:00:00,,,2.078,,1.997,1.751,,,,,,2.05,,,,
2019-04-13 04:00:00,,,2.812,,2.631,2.373,,,,,,2.335,,,,
2019-04-13 05:00:00,,,2.967,,2.669,2.278,,,,,,2.372,,,,
2019-04-13 06:00:00,,,3.124,,2.64,2.219,,,,,,2.384,,,,
2019-04-13 07:00:00,,,3.074,,2.712,2.213,,,,,,2.328,,,,
2019-04-13 08:00:00,,,2.943,,4.142,3.943,,,,,,2.131,,,,
2019-04-13 09:00:00,,,2.655,,4.937,4.04,,,,,,2.207,,,,
2019-04-13 10:00:00,,,2.445,,4.595,3.986,,,,,,2.634,,,,
2019-04-13 11:00:00,,,2.679,,4.034,4.068,,,,,,3.047,,,,
2019-04-13 12:00:00,,,2.718,,3.903,4.019,,,,,,3.162,,,,
2019-04-13 13:00:00,,,2.881,,3.766,3.963,,,,,,3.26,,,,
2019-04-13 14:00:00,,,2.947,,3.752,3.946,,,,,,3.34,,,,
2019-04-13 15:00:00,,,2.983,,3.745,4.001,,,,,,3.304,,,,
2019-04-13 16:00:00,,,3.041,,3.766,4.102,,,,,,3.287,,,,
2019-04-13 17:00:00,,,3.051,,3.766,4.212,,,,,,3.217,,,,
2019-04-13 18:00:00,,,3.043,,3.723,4.332,,,,,,3.132,,,,
2019-04-13 19:00:00,,,3.059,,3.651,4.352,,,,,,3.047,,,,
2019-04-13 20:00:00,,,3.157,,3.657,4.252,,,,,,2.982,,,,
2019-04-13 21:00:00,,,3.089,,3.776,4.037,,,,,,2.933,,,,
2019-04-13 22:00:00,,,2.985,,3.889,4.118,,,,,,2.908,,,,
2019-04-13 23:00:00,,,3.121,,3.875,4.199,,,,,,2.903,,,,
2019-04-14 00:00:00,,,3.146,,3.73,3.813,,,,,,2.86,,,,
2019-04-14 01:00:00,,,3.097,,3.589,3.65,,,,,,2.812,,,,
2019-04-14 02:00:00,,,3.268,,3.385,3.803,,,,,,2.589,,,,
2019-04-14 03:00:00,,,3.382,,3.362,3.359,,,,,,2.535,,,,
2019-04-14 04:00:00,,,3.336,,3.376,3.346,,,,,,2.498,,,,
2019-04-14 05:00:00,,,3.286,,3.302,3.362,,,,,,2.445,,,,
2019-04-14 06:00:00,,,3.202,,3.219,3.584,,,,,,2.399,,,,
2019-04-14 07:00:00,,,3.043,,3.323,3.52,,,,,,2.374,,,,
2019-04-14 08:00:00,,,2.936,,3.219,3.634,,,,,,2.374,,,,
2019-04-14 09:00:00,,,2.936,,3.05,3.741,,,,,,2.472,,,,
2019-04-14 10:00:00,,,3.026,,3.378,3.843,,,,,,2.711,,,,
2019-04-14 11:00:00,,,3.174,,4.609,4.064,,,,,,3.143,,,,
2019-04-14 12:00:00,,,3.328,,4.55,4.22,,,,,,3.541,,,,
2019-04-14 13:00:00,,,3.545,,4.603,4.324,,,,,,3.905,,,,
2019-04-14 14:00:00,,,3.699,,4.494,4.378,,,,,,4.208,,,,
2019-04-14 15:00:00,,,3.761,,4.544,4.433,,,,,,4.444,,,,
2019-04-14 16:00:00,,,3.806,,4.613,4.522,,,,,,4.55,,,,
2019-04-14 17:00:00,,,3.82,,4.785,4.613,,,,,,4.644,,,,
2019-04-14 18:00:00,,,3.839,,4.796,4.933,,,,,,4.709,,,,
2019-04-14 19:00:00,,,3.965,,4.683,5.323,,,,,,4.544,,,,
2019-04-14 20:00:00,,,4.037,,4.414,5.409,,,,,,3.985,,,,
2019-04-14 21:00:00,,,3.904,,3.919,5.075,,,,,,3.292,,,,
2019-04-14 22:00:00,,,3.914,,3.814,4.617,,,,,,2.96,,,,
2019-04-14 23:00:00,,,3.577,,3.617,2.603,,,,,,2.768,,,,
2019-04-15 00:00:00,,,0.75,,4.634,5.671,,,,,,2.674,,,,
2019-04-15 01:00:00,,,0.384,,3.438,6.032,,,,,,3.014,,,,
2019-04-15 02:00:00,,,0.685,,1.355,0.584,,,,,,1.867,,,,
2019-04-15 03:00:00,,,1.915,,2.447,5.769,,,,,,2.168,,,,
2019-04-15 04:00:00,,,1.939,,2.896,1.48,,,,,,2.044,,,,
2019-04-15 05:00:00,,,1.982,,2.259,1.115,,,,,,1.987,,,,
2019-04-15 06:00:00,,,2.028,,1.887,0.945,,,,,,1.897,,,,
2019-04-15 07:00:00,,,2.04,,1.436,0.852,,,,,,1.82,,,,
2019-04-15 08:00:00,,,2.056,,1.275,0.796,,,,,,1.788,,,,
2019-04-15 09:00:00,,,2.123,,1.162,0.655,,,,,,1.893,,,,
2019-04-15 10:00:00,,,2.234,,1.076,0.452,,,,,,1.822,,,,
2019-04-15 11:00:00,,,2.404,,0.77,0.31,,,,,,4.277,,,,
2019-04-15 12:00:00,,,2.49,,0.535,0.025,,,,,,4.093,,,,
2019-04-15 13:00:00,,,2.536,,0.052,5.954,,,,,,4.405,,,,
2019-04-15 14:00:00,,,2.513,,5.422,5.714,,,,,,4.606,,,,
2019-04-15 15:00:00,,,2.114,,5.157,5.736,,,,,,4.788,,,,
2019-04-15 16:00:00,,,0.997,,5.359,5.927,,,,,,4.884,,,,
2019-04-15 17:00:00,,,0.607,,5.899,0.054,,,,,,4.991,,,,
2019-04-15 18:00:00,,,0.183,,5.929,0.186,,,,,,5.66,,,,
2019-04-15 19:00:00,,,0.263,,0.531,0.304,,,,,,6.103,,,,
2019-04-15 20:00:00,,,0.629,,0.76,0.412,,,,,,0.07,,,,
2019-04-15 21:00:00,,,0.877,,0.926,0.426,,,,,,0.143,,,,
2019-04-15 22:00:00,,,0.942,,0.963,0.417,,,,,,0.594,,,,
2019-04-15 23:00:00,,,0.973,,0.971,0.346,,,,,,0.95,,,,
2019-04-16 00:00:00,,,0.279,,0.53,0.073,,,,,,5.8,,,,
2019-04-16 01:00:00,,,0.912,,0.89,0.081,,,,,,1.123,,,,
2019-04-16 02:00:00,,,0.842,,0.939,0.22,,,,,,1.148,,,,
2019-04-16 03:00:00,,,0.394,,0.625,0.086,,,,,,0.23,,,,
2019-04-16 04:00:00,,,0.508,,1.242,0.374,,,,,,0.684,,,,
2019-04-16 05:00:00,,,0.46,,1.594,0.377,,,,,,0.639,,,,
2019-04-16 06:00:00,,,0.403,,1.139,0.395,,,,,,0.602,,,,
2019-04-16 07:00:00,,,0.392,,1.037,0.399,,,,,,0.567,,,,
2019-04-16 08:00:00,,,0.388,,0.984,0.4,,,,,,0.534,,,,
2019-04-16 09:00:00,,,0.372,,0.875,0.412,,,,,,0.515,,,,
2019-04-16 10:00:00,,,0.317,,0.809,0.404,,,,,,0.462,,,,
2019-04-16 11:00:00,,,0.241,,0.747,0.397,,,,,,0.393,,,,
2019-04-16 12:00:00,,,0.179,,0.672,0.379,,,,,,0.295,,,,
2019-04-16 13:00:00,,,0.096,,0.548,0.334,,,,,,0.135,,,,
2019-04-16 14:00:00,,,6.275,,0.422,0.274,,,,,,6.233,,,,
2019-04-16 15:00:00,,,6.189,,0.329,0.245,,,,,,6.08,,,,
2019-04-16 16:00:00,,,6.136,,0.289,0.234,,,,,,5.995,,,,
2019-04-16 17:00:00,,,6.083,,0.29,0.239,,,,,,5.974,,,,
2019-04-16 18:00:00,,,6.088,,0.313,0.254,,,,,,6.012,,,,
2019-04-16 19:00:00,,,6.168,,0.388,0.284,,,,,,6.128,,,,
2019-04-16 20:00:00,,,0.0,,0.54,0.345,,,,,,0.026,,,,
2019-04-16 21:00:00,,,0.113,,0.704,0.389,,,,,,0.16,,,,
2019-04-16 22:00:00,,,0.208,,0.779,0.428,,,,,,0.164,,,,
2019-04-16 23:00:00,,,0.267,,0.894,0.52,,,,,,0.064,,,,
2019-04-17 00:00:00,,,6.24,,0.232,0.199,,,,,,0.006,,,,
2019-04-17 01:00:00,,,0.044,,0.336,5.967,,,,,,0.013,,,,
2019-04-17 02:00:00,,,6.159,,5.111,5.844,,,,,,5.571,,,,
2019-04-17 03:00:00,,,6.155,,5.834,5.909,,,,,,5.886,,,,
2019-04-17 04:00:00,,,0.19,,1.24,1.306,,,,,,0.017,,,,
2019-04-17 05:00:00,,,0.186,,1.111,1.259,,,,,,6.272,,,,
2019-04-17 06:00:00,,,0.197,,1.066,1.149,,,,,,6.244,,,,
2019-04-17 07:00:00,,,0.233,,1.089,1.065,,,,,,6.246,,,,
2019-04-17 08:00:00,,,0.261,,0.894,0.954,,,,,,0.001,,,,
2019-04-17 09:00:00,,,0.254,,0.898,0.737,,,,,,0.119,,,,
2019-04-17 10:00:00,,,0.178,,0.841,0.665,,,,,,0.09,,,,
2019-04-17 11:00:00,,,0.022,,0.653,0.415,,,,,,6.264,,,,
2019-04-17 12:00:00,,,6.161,,0.481,0.321,,,,,,6.081,,,,
2019-04-17 13:00:00,,,6.077,,0.288,0.248,,,,,,5.837,,,,
2019-04-17 14:00:00,,,6.035,,0.116,0.187,,,,,,5.62,,,,
2019-04-17 15:00:00,,,6.021,,6.264,0.135,,,,,,5.455,,,,
2019-04-17 16:00:00,,,6.03,,6.057,0.04,,,,,,5.42,,,,
2019-04-17 17:00:00,,,6.048,,5.702,6.153,,,,,,5.448,,,,
2019-04-17 18:00:00,,,6.054,,5.489,6.088,,,,,,5.505,,,,
2019-04-17 19:00:00,,,6.029,,5.368,6.102,,,,,,5.541,,,,
2019-04-17 20:00:00,,,5.98,,5.181,6.128,,,,,,5.546,,,,
2019-04-17 21:00:00,,,5.924,,4.95,6.152,,,,,,5.547,,,,
2019-04-17 22:00:00,,,5.926,,4.735,6.15,,,,,,5.541,,,,
2019-04-17 23:00:00,,,5.995,,3.897,0.665,,,,,,5.652,,,,
2019-04-18 00:00:00,,,0.066,,5.495,6.131,,,,,,6.115,,,,
2019-04-18 01:00:00,,,0.012,,4.28,0.054,,,,,,5.703,,,,
2019-04-18 02:00:00,,,0.196,,0.801,0.703,,,,,,0.699,,,,
2019-04-18 03:00:00,,,6.113,,5.879,4.328,,,,,,6.088,,,,
2019-04-18 04:00:00,,,0.343,,1.325,0.844,,,,,,0.456,,,,
2019-04-18 05:00:00,,,0.406,,1.631,0.949,,,,,,0.513,,,,
2019-04-18 06:00:00,,,0.45,,1.754,0.875,,,,,,0.538,,,,
2019-04-18 07:00:00,,,0.472,,1.684,0.731,,,,,,0.553,,,,
2019-04-18 08:00:00,,,0.494,,1.114,0.577,,,,,,0.542,,,,
2019-04-18 09:00:00,,,0.517,,0.955,0.459,,,,,,0.565,,,,
2019-04-18 10:00:00,,,0.492,,0.857,0.433,,,,,,0.542,,,,
2019-04-18 11:00:00,,,0.397,,0.758,0.38,,,,,,0.487,,,,
2019-04-18 12:00:00,,,0.257,,0.663,0.357,,,,,,0.356,,,,
2019-04-18 13:00:00,,,0.09,,0.517,0.293,,,,,,0.142,,,,
